Log file open, 02/01/23 17:32:43
[2023.02.01-22.32.56:107][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.02.01-22.32.56:107][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.02.01-22.32.56:107][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.02.01-22.32.56:107][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.02.01-22.32.56:107][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.02.01-22.32.56:225][  0]LogD3D12RHI: Bindless resources are supported
[2023.02.01-22.32.56:225][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.02.01-22.32.56:225][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.02.01-22.32.56:225][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.02.01-22.32.56:225][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.02.01-22.32.56:293][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.02.01-22.32.56:294][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.02.01-22.32.56:294][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.02.01-22.32.56:403][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.02.01-22.32.56:403][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.02.01-22.32.56:403][  0]LogRHI: Texture pool is 4664 MB (70% of 6663 MB)
[2023.02.01-22.32.56:403][  0]LogD3D12RHI: Async texture creation enabled
[2023.02.01-22.32.56:404][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.02.01-22.32.57:162][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="D:/Users/Caleb/Documents/GitHub/Town Guard/Town-Guard/Town_Guard.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Users/Caleb/Documents/GitHub/Town Guard/Town-Guard/Intermediate/TurnkeyReport_0.log" -log="D:/Users/Caleb/Documents/GitHub/Town Guard/Town-Guard/Intermediate/TurnkeyLog_0.log" -project="D:/Users/Caleb/Documents/GitHub/Town Guard/Town-Guard/Town_Guard.uproject"  -platform=all'
[2023.02.01-22.32.57:182][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/Users/Caleb/Documents/GitHub/Town Guard/Town-Guard/Town_Guard.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Users/Caleb/Documents/GitHub/Town Guard/Town-Guard/Intermediate/TurnkeyReport_0.log" -log="D:/Users/Caleb/Documents/GitHub/Town Guard/Town-Guard/Intermediate/TurnkeyLog_0.log" -project="D:/Users/Caleb/Documents/GitHub/Town Guard/Town-Guard/Town_Guard.uproject"  -platform=all" ]
[2023.02.01-22.32.57:489][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.02.01-22.32.57:489][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.02.01-22.32.57:489][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.02.01-22.32.57:489][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.02.01-22.32.57:489][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.02.01-22.32.57:489][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.02.01-22.32.57:489][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.02.01-22.32.57:543][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.02.01-22.32.57:588][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.02.01-22.32.57:611][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.02.01-22.32.57:649][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.02.01-22.32.57:911][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.02.01-22.32.57:911][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.02.01-22.32.57:911][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.02.01-22.32.57:911][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.02.01-22.32.57:911][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.02.01-22.32.57:911][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.02.01-22.32.57:911][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.02.01-22.32.57:911][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.02.01-22.32.57:911][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.02.01-22.32.57:911][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.02.01-22.32.58:078][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.02.01-22.32.58:078][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.02.01-22.32.58:294][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.02.01-22.32.58:294][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.02.01-22.32.58:294][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.02.01-22.32.58:294][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.02.01-22.32.58:294][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.02.01-22.32.58:294][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.02.01-22.32.58:338][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.02.01-22.32.58:338][  0]LogTargetPlatformManager:   ADPCM
[2023.02.01-22.32.58:338][  0]LogTargetPlatformManager:   PCM
[2023.02.01-22.32.58:416][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.02.01-22.32.58:416][  0]LogTargetPlatformManager:   BINKA
[2023.02.01-22.32.58:874][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.02.01-22.32.58:874][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.02.01-22.32.58:874][  0]LogTargetPlatformManager:   OGG
[2023.02.01-22.32.59:049][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.02.01-22.32.59:049][  0]LogTargetPlatformManager:   OPUS
[2023.02.01-22.33.01:287][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.02.01-22.33.01:323][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/Caleb/Documents/GitHub/Town Guard/Town-Guard/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.02.01-22.33.01:324][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.02.01-22.33.01:324][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnginePak pak cache file ../../../Engine/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.02.01-22.33.01:324][  0]LogDerivedDataCache: Unable to find inner node EnginePak for hierarchy Hierarchy.
[2023.02.01-22.33.01:758][  0]LogDerivedDataCache: Speed tests for ../../../Engine/DerivedDataCache took 0.43 seconds
[2023.02.01-22.33.01:759][  0]LogDerivedDataCache: Display: Performance to ../../../Engine/DerivedDataCache: Latency=3.60ms. RandomReadSpeed=2.42MBs, RandomWriteSpeed=170.79MBs. Assigned SpeedClass 'Fast'
[2023.02.01-22.33.01:759][  0]LogDerivedDataCache: Using Local data cache path ../../../Engine/DerivedDataCache: Writable
[2023.02.01-22.33.01:799][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.02.01-22.33.01:800][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.02.01-22.33.01:836][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.02.01-22.33.01:836][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.02.01-22.33.02:164][  0]LogShaderCompilers: Guid format shader working directory is -23 characters bigger than the processId version (../../../../../../Users/Caleb/Documents/GitHub/Town Guard/Town-Guard/Intermediate/Shaders/WorkingDirectory/15228/).
[2023.02.01-22.33.02:165][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/Caleb/AppData/Local/Temp/UnrealShaderWorkingDir/748F50234B7C55F83D9E8C857DCC5668/'.
[2023.02.01-22.33.02:199][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.02.01-22.33.02:199][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 3 workers.
[2023.02.01-22.33.07:881][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/Caleb/Documents/GitHub/Town Guard/Town-Guard/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.02.01-22.33.07:882][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.01-22.33.09:388][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.02.01-22.33.09:388][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.02.01-22.33.09:388][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.02.01-22.33.09:388][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.02.01-22.33.09:388][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.02.01-22.33.09:388][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.02.01-22.33.09:388][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.02.01-22.33.09:388][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.02.01-22.33.09:388][  0]LogInit: FStereoShaderAspects: ---
[2023.02.01-22.33.09:388][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.02.01-22.33.09:388][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.02.01-22.33.09:388][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.02.01-22.33.09:388][  0]LogInit: FStereoShaderAspects: ---
[2023.02.01-22.33.09:388][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.02.01-22.33.09:388][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.02.01-22.33.09:388][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.02.01-22.33.09:388][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.02.01-22.33.22:240][  0]LogSlate: Using FreeType 2.10.0
[2023.02.01-22.33.22:441][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.02.01-22.33.25:899][  0]LogAssetRegistry: FAssetRegistry took 0.0609 seconds to start up
[2023.02.01-22.33.26:349][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.02.01-22.33.31:071][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.02.01-22.33.48:814][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.02.01-22.33.49:581][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: Available device profiles:
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E4000][00000A3A7E151800 52] GlobalDefaults, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E5400][00000A3A7E130000 52] Windows, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E5600][00000A3A7E137800 52] WindowsEditor, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E1C00][00000A3A7E135000 52] WindowsServer, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E4800][00000A3A80600000 52] WindowsClient, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E3A00][00000A3A7CFEA000 52] IOS, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E5A00][00000A3A7379A000 52] iPadAir2, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E6000][00000A3A857D0000 52] IPadPro, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E6200][00000A3A857D2800 52] iPadAir3, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E5000][00000A3A857D7800 52] iPadAir4, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E4A00][00000A3A857DA000 52] iPadAir5, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E3600][00000A3A857DC800 52] iPadMini4, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E4600][00000A3A7CFEC800 52] iPadMini5, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E3E00][00000A3A857D5000 52] iPadMini6, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E6800][00000A3A857A5000 52] iPhone6S, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E7E00][00000A3A857A2800 52] iPhone7, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E7C00][00000A3A857A0000 52] iPodTouch7, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E4400][00000A3A857AA000 52] iPhone6SPlus, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E5800][00000A3A857AC800 52] iPhone7Plus, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E6400][00000A3A7E13A000 52] iPhoneSE, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E3000][00000A3A857E0000 52] iPhone8, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E4E00][00000A3A857E5000 52] iPhone8Plus, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E2E00][00000A3A857E7800 52] iPhoneX, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E3C00][00000A3A857EA000 52] iPhoneXS, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E4C00][00000A3A857EC800 52] iPhoneXSMax, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E7800][00000A3A857A7800 52] iPhoneXR, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E7A00][00000A3A857F0000 52] iPhone11, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E7600][00000A3A857F5000 52] iPhone11Pro, 
[2023.02.01-22.33.49:631][  0]LogDeviceProfileManager: 	[00000A3A852E6E00][00000A3A857F7800 52] iPhone11ProMax, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E7400][00000A3A857FA000 52] iPhoneSE2, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E7200][00000A3A857FC800 52] iPhone12Mini, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E8000][00000A3A857E2800 52] iPhone12, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E5C00][00000A3A86010000 52] iPhone12Pro, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E8200][00000A3A86015000 52] iPhone12ProMax, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E8A00][00000A3A86017800 52] iPhone13Mini, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E6600][00000A3A8601A000 52] iPhone13, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E7000][00000A3A8601C800 52] iPhone13Pro, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E5200][00000A3A857F2800 52] iPhone13ProMax, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E6A00][00000A3A86020000 52] iPhoneSE3, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E9000][00000A3A86025000 52] iPhone14, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E8600][00000A3A86027800 52] iPhone14Plus, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E9200][00000A3A8602A000 52] iPhone14Pro, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E9A00][00000A3A8602C800 52] iPhone14ProMax, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E6C00][00000A3A86012800 52] iPadPro105, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E8C00][00000A3A86030000 52] iPadPro129, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E3200][00000A3A86035000 52] iPadPro97, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E8400][00000A3A86037800 52] iPadPro2_129, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EA000][00000A3A8603A000 52] iPad5, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E9600][00000A3A8603C800 52] iPad6, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EA200][00000A3A86022800 52] iPad7, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EAA00][00000A3A86050000 52] iPad8, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E8E00][00000A3A86055000 52] iPad9, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E9C00][00000A3A86057800 52] iPad10, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E8800][00000A3A8605A000 52] iPadPro11, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E9400][00000A3A8605C800 52] iPadPro2_11, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EB000][00000A3A86032800 52] iPadPro3_11, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EA600][00000A3A86060000 52] iPadPro4_11, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EB200][00000A3A86065000 52] iPadPro3_129, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EBA00][00000A3A86067800 52] iPadPro4_129, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E9E00][00000A3A8606A000 52] iPadPro5_129, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EAC00][00000A3A8606C800 52] iPadPro6_129, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E9800][00000A3A86052800 52] AppleTV, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EA400][00000A3A86070000 52] AppleTV4K, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EC000][00000A3A86075000 52] AppleTV2_4K, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EB600][00000A3A86077800 52] TVOS, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852ED400][00000A3A8607C800 52] Mac, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852ED600][00000A3A8607A000 52] MacEditor, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EBC00][00000A3A86062800 52] MacClient, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EB800][00000A3A86080000 52] MacServer, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EAE00][00000A3A86087800 52] Linux, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EBE00][00000A3A86085000 52] LinuxEditor, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852ECC00][00000A3A8608A000 52] LinuxArm64Editor, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EDA00][00000A3A8608C800 52] LinuxArm64, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852ECE00][00000A3A86072800 52] LinuxClient, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EC800][00000A3A86090000 52] LinuxArm64Client, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852ED800][00000A3A86095000 52] LinuxServer, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EDE00][00000A3A86097800 52] LinuxArm64Server, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EDC00][00000A3A8609A000 52] Android, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EC200][00000A3A8609C800 52] Android_Preview_OpenGL, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EE000][00000A3A86082800 52] Android_Preview_Vulkan, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EA800][00000A3A860A0000 52] Android_Low, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EE200][00000A3A860A5000 52] Android_Mid, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EEA00][00000A3A860A7800 52] Android_High, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EC600][00000A3A860AA000 52] Android_Default, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EC400][00000A3A860AC800 52] Android_Adreno4xx, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EB400][00000A3A86092800 52] Android_Adreno5xx_Low, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852E5E00][00000A3A860B0000 52] Android_Adreno5xx, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EF000][00000A3A860B5000 52] Android_Adreno6xx, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EE600][00000A3A860B7800 52] Android_Adreno6xx_Vulkan, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EF200][00000A3A860BA000 52] Android_Adreno7xx, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EFA00][00000A3A860BC800 52] Android_Adreno7xx_Vulkan, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852ED200][00000A3A860A2800 52] Android_Mali_T6xx, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EEC00][00000A3A860C0000 52] Android_Mali_T7xx, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852ED000][00000A3A860C5000 52] Android_Mali_T8xx, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A852EE400][00000A3A860C7800 52] Android_Mali_G71, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A84D0F800][00000A3A860CA000 52] Android_Mali_G72, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A7F41E400][00000A3A860CC800 52] Android_Mali_G72_Vulkan, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D0000][00000A3A860B2800 52] Android_Mali_G76, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D1200][00000A3A860E0000 52] Android_Mali_G76_Vulkan, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D0A00][00000A3A860E5000 52] Android_Mali_G77, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D0E00][00000A3A860E7800 52] Android_Mali_G77_Vulkan, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D0C00][00000A3A860EA000 52] Android_Mali_G78, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D0400][00000A3A860EC800 52] Android_Mali_G78_Vulkan, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D0800][00000A3A860C2800 52] Android_Mali_G710, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D1000][00000A3A860F0000 52] Android_Mali_G710_Vulkan, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D2000][00000A3A860F5000 52] Android_Xclipse_920, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D0600][00000A3A860F7800 52] Android_Xclipse_920_Vulkan, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D2200][00000A3A860FA000 52] Android_Vulkan_SM5, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D2A00][00000A3A860FC800 52] Android_PowerVR_G6xxx, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D1E00][00000A3A860E2800 52] Android_PowerVR_GT7xxx, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D0200][00000A3A86100000 52] Android_PowerVR_GE8xxx, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D1400][00000A3A86105000 52] Android_PowerVR_GM9xxx, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D3000][00000A3A86107800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D2800][00000A3A8610A000 52] Android_TegraK1, 
[2023.02.01-22.33.49:632][  0]LogDeviceProfileManager: 	[00000A3A860D2E00][00000A3A8610C800 52] Android_Unknown_Vulkan, 
