Log file open, 01/30/23 17:14:04
[2023.01.30-22.14.05:265][  0]LogD3D12RHI: Found D3D12 adapter 0: Radeon RX 570 Series (Max supported Feature Level 12_0, shader model 6.6)
[2023.01.30-22.14.05:265][  0]LogD3D12RHI: Adapter has 8171MB of dedicated video memory, 0MB of dedicated system memory, and 8152MB of shared system memory, 2 output[s]
[2023.01.30-22.14.05:273][  0]LogD3D12RHI: Found D3D12 adapter 1: Microsoft Basic Render Driver (Max supported Feature Level 12_1, shader model 6.2)
[2023.01.30-22.14.05:273][  0]LogD3D12RHI: Adapter has 0MB of dedicated video memory, 0MB of dedicated system memory, and 8152MB of shared system memory, 0 output[s]
[2023.01.30-22.14.05:273][  0]LogD3D12RHI: Chosen D3D12 Adapter Id = 0
[2023.01.30-22.14.05:275][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.30-22.14.05:275][  0]LogHAL: Display: Platform has ~ 16 GB [17097224192 / 17179869184 / 16], which maps to Larger [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2023.01.30-22.14.05:275][  0]LogDeviceProfileManager: Going up to parent DeviceProfile [Windows]
[2023.01.30-22.14.05:275][  0]LogDeviceProfileManager: Going up to parent DeviceProfile []
[2023.01.30-22.14.05:275][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.01.30-22.14.05:276][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.01.30-22.14.05:276][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.01.30-22.14.05:276][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.01.30-22.14.05:276][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.01.30-22.14.05:276][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [D:/Users/Caleb/Documents/GitHub/Town Guard/Town_Guard/Saved/Config/WindowsEditor/Editor.ini]
[2023.01.30-22.14.05:276][  0]LogInit: Computer: DESKTOP-4UF2QLF
[2023.01.30-22.14.05:276][  0]LogInit: User: Caleb
[2023.01.30-22.14.05:276][  0]LogInit: CPU Page size=4096, Cores=4
[2023.01.30-22.14.05:276][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.01.30-22.14.05:276][  0]LogMemory: Memory total: Physical=15.9GB (16GB approx)
[2023.01.30-22.14.05:276][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.01.30-22.14.05:276][  0]LogMemory: Process Physical Memory: 271.13 MB used, 291.45 MB peak
[2023.01.30-22.14.05:276][  0]LogMemory: Process Virtual Memory: 250.80 MB used, 250.80 MB peak
[2023.01.30-22.14.05:276][  0]LogMemory: Physical Memory: 5757.48 MB used,  10547.70 MB free, 16305.18 MB total
[2023.01.30-22.14.05:276][  0]LogMemory: Virtual Memory: 11168.70 MB used,  15888.49 MB free, 27057.18 MB total
[2023.01.30-22.14.05:276][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.01.30-22.14.05:280][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.01.30-22.14.05:288][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.01.30-22.14.05:289][  0]LogInit: Using OS detected language (en-US).
[2023.01.30-22.14.05:289][  0]LogInit: Using OS detected locale (en-US).
[2023.01.30-22.14.05:293][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2023.01.30-22.14.05:497][  0]LogInit: Setting process to per monitor DPI aware
[2023.01.30-22.14.05:508][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.01.30-22.14.05:508][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2023.01.30-22.14.05:508][  0]LogWindowsTextInputMethodSystem:   - English (United States) - Touch Input Correction (TSF IME).
[2023.01.30-22.14.05:508][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.01.30-22.14.05:525][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.01.30-22.14.05:525][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.01.30-22.14.05:716][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.01.30-22.14.05:717][  0]LogWindows: Attached monitors:
[2023.01.30-22.14.05:717][  0]LogWindows:     resolution: 1366x768, work area: (0, 0) -> (1366, 728), device: '\\.\DISPLAY1' [PRIMARY]
[2023.01.30-22.14.05:717][  0]LogWindows:     resolution: 1920x1200, work area: (1366, 0) -> (3286, 1160), device: '\\.\DISPLAY2'
[2023.01.30-22.14.05:717][  0]LogWindows: Found 2 attached monitors.
[2023.01.30-22.14.05:717][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.01.30-22.14.05:717][  0]LogRHI: RHI Adapter Info:
[2023.01.30-22.14.05:717][  0]LogRHI:             Name: Radeon RX 570 Series
[2023.01.30-22.14.05:717][  0]LogRHI:   Driver Version: Adrenalin 2020 22.1.2 (internal:30.0.14023.3004, unified:30.0.14023.3004)
[2023.01.30-22.14.05:717][  0]LogRHI:      Driver Date: 1-18-2022
[2023.01.30-22.14.05:717][  0]LogD3D12RHI:     GPU DeviceId: 0x67df (for the marketing name, search the web for "GPU Device Id")
[2023.01.30-22.14.05:752][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.01.30-22.14.05:752][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.01.30-22.14.05:864][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.01.30-22.14.05:864][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.01.30-22.14.05:864][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.01.30-22.14.05:864][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.01.30-22.14.05:864][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.01.30-22.14.05:864][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.01.30-22.14.05:864][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.01.30-22.14.05:864][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.01.30-22.14.05:864][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.01.30-22.14.05:864][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.01.30-22.14.05:942][  0]LogD3D12RHI: Bindless resources are supported
[2023.01.30-22.14.05:942][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.01.30-22.14.05:942][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.01.30-22.14.05:942][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.01.30-22.14.05:942][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.01.30-22.14.05:954][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.01.30-22.14.05:955][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.01.30-22.14.05:955][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.01.30-22.14.05:989][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.01.30-22.14.05:989][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.01.30-22.14.05:989][  0]LogRHI: Texture pool is 4664 MB (70% of 6663 MB)
[2023.01.30-22.14.05:989][  0]LogD3D12RHI: Async texture creation enabled
[2023.01.30-22.14.05:989][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.01.30-22.14.06:012][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="D:/Users/Caleb/Documents/GitHub/Town Guard/Town_Guard/Town_Guard.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Users/Caleb/Documents/GitHub/Town Guard/Town_Guard/Intermediate/TurnkeyReport_0.log" -log="D:/Users/Caleb/Documents/GitHub/Town Guard/Town_Guard/Intermediate/TurnkeyLog_0.log" -project="D:/Users/Caleb/Documents/GitHub/Town Guard/Town_Guard/Town_Guard.uproject"  -platform=all'
[2023.01.30-22.14.06:012][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/Users/Caleb/Documents/GitHub/Town Guard/Town_Guard/Town_Guard.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Users/Caleb/Documents/GitHub/Town Guard/Town_Guard/Intermediate/TurnkeyReport_0.log" -log="D:/Users/Caleb/Documents/GitHub/Town Guard/Town_Guard/Intermediate/TurnkeyLog_0.log" -project="D:/Users/Caleb/Documents/GitHub/Town Guard/Town_Guard/Town_Guard.uproject"  -platform=all" ]
[2023.01.30-22.14.06:034][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.01.30-22.14.06:034][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.01.30-22.14.06:034][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.01.30-22.14.06:034][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.01.30-22.14.06:034][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.01.30-22.14.06:034][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.01.30-22.14.06:034][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.01.30-22.14.06:035][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.01.30-22.14.06:035][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.01.30-22.14.06:036][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.01.30-22.14.06:036][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.01.30-22.14.06:041][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.01.30-22.14.06:041][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.01.30-22.14.06:041][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.01.30-22.14.06:041][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.01.30-22.14.06:041][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.01.30-22.14.06:041][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.01.30-22.14.06:041][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.01.30-22.14.06:041][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.01.30-22.14.06:041][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.01.30-22.14.06:041][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.01.30-22.14.06:065][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.01.30-22.14.06:065][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.01.30-22.14.06:070][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.01.30-22.14.06:070][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.01.30-22.14.06:070][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.01.30-22.14.06:070][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.01.30-22.14.06:070][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.01.30-22.14.06:070][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.01.30-22.14.06:073][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.01.30-22.14.06:073][  0]LogTargetPlatformManager:   ADPCM
[2023.01.30-22.14.06:073][  0]LogTargetPlatformManager:   PCM
[2023.01.30-22.14.06:075][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.01.30-22.14.06:075][  0]LogTargetPlatformManager:   BINKA
[2023.01.30-22.14.06:080][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.01.30-22.14.06:080][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.01.30-22.14.06:080][  0]LogTargetPlatformManager:   OGG
[2023.01.30-22.14.06:082][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.01.30-22.14.06:082][  0]LogTargetPlatformManager:   OPUS
[2023.01.30-22.14.06:122][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.01.30-22.14.06:125][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/Caleb/Documents/GitHub/Town Guard/Town_Guard/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.30-22.14.06:125][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.30-22.14.06:125][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnginePak pak cache file ../../../Engine/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.30-22.14.06:125][  0]LogDerivedDataCache: Unable to find inner node EnginePak for hierarchy Hierarchy.
[2023.01.30-22.14.06:143][  0]LogDerivedDataCache: Speed tests for ../../../Engine/DerivedDataCache took 0.02 seconds
[2023.01.30-22.14.06:143][  0]LogDerivedDataCache: Display: Performance to ../../../Engine/DerivedDataCache: Latency=0.01ms. RandomReadSpeed=251.30MBs, RandomWriteSpeed=66.92MBs. Assigned SpeedClass 'Local'
[2023.01.30-22.14.06:143][  0]LogDerivedDataCache: Using Local data cache path ../../../Engine/DerivedDataCache: Writable
[2023.01.30-22.14.06:143][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.30-22.14.06:143][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.30-22.14.06:144][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.30-22.14.06:144][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.30-22.14.06:144][  0]LogShaderCompilers: Guid format shader working directory is -23 characters bigger than the processId version (../../../../../../Users/Caleb/Documents/GitHub/Town Guard/Town_Guard/Intermediate/Shaders/WorkingDirectory/14428/).
[2023.01.30-22.14.06:144][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/Caleb/AppData/Local/Temp/UnrealShaderWorkingDir/FDE91A714B31365F4CF023924AF10A3F/'.
[2023.01.30-22.14.06:144][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.30-22.14.06:144][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 3 workers.
[2023.01.30-22.14.07:301][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/Caleb/Documents/GitHub/Town Guard/Town_Guard/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.01.30-22.14.07:301][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.30-22.14.07:817][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.30-22.14.07:817][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.01.30-22.14.07:817][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.30-22.14.07:817][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.30-22.14.07:817][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.30-22.14.07:817][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.30-22.14.07:817][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.30-22.14.07:817][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.30-22.14.07:817][  0]LogInit: FStereoShaderAspects: ---
[2023.01.30-22.14.07:817][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.30-22.14.07:817][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.30-22.14.07:817][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.30-22.14.07:817][  0]LogInit: FStereoShaderAspects: ---
[2023.01.30-22.14.07:817][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.30-22.14.07:817][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.30-22.14.07:817][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.30-22.14.07:817][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.30-22.14.07:944][  0]LogSlate: Using FreeType 2.10.0
[2023.01.30-22.14.07:944][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.30-22.14.07:990][  0]LogAssetRegistry: FAssetRegistry took 0.0156 seconds to start up
[2023.01.30-22.14.07:997][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.30-22.14.08:476][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.30-22.14.08:948][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B63C00][00000680BB7C4800 52] GlobalDefaults, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B63800][00000680BB7A0000 52] Windows, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B64E00][00000680BB7A5000 52] WindowsEditor, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B63200][00000680BA7FA000 52] WindowsServer, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B64C00][00000680BBCD0000 52] WindowsClient, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B64400][00000680BB7AC800 52] IOS, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B63600][00000680BE76C800 52] iPadAir2, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B65C00][00000680C1E42800 52] IPadPro, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B65E00][00000680C1E40000 52] iPadAir3, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B65800][00000680C1E47800 52] iPadAir4, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B62A00][00000680C1E4A000 52] iPadAir5, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B62200][00000680C1E4C800 52] iPadMini4, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B64800][00000680AC6C0000 52] iPadMini5, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B65A00][00000680C1E30000 52] iPadMini6, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B67A00][00000680C1E3A000 52] iPhone6S, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B67C00][00000680C1E37800 52] iPhone7, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B67E00][00000680C1E35000 52] iPodTouch7, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B67000][00000680C1E3C800 52] iPhone6SPlus, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B66400][00000680C1E45000 52] iPhone7Plus, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B62E00][00000680C1E70000 52] iPhoneSE, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B64200][00000680C1E75000 52] iPhone8, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B66000][00000680C1E77800 52] iPhone8Plus, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B67400][00000680C1E7A000 52] iPhoneX, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B64000][00000680C1E7C800 52] iPhoneXS, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B65400][00000680C1E32800 52] iPhoneXSMax, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B66E00][00000680C1E80000 52] iPhoneXR, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B67800][00000680C1E85000 52] iPhone11, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B65200][00000680C1E87800 52] iPhone11Pro, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B66200][00000680C1E8A000 52] iPhone11ProMax, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B67200][00000680C1E8C800 52] iPhoneSE2, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B66800][00000680C1E72800 52] iPhone12Mini, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B65000][00000680C1E50000 52] iPhone12, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B63000][00000680C1E55000 52] iPhone12Pro, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B66C00][00000680C1E57800 52] iPhone12ProMax, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B68000][00000680C1E5A000 52] iPhone13Mini, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B67600][00000680C1E5C800 52] iPhone13, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B68200][00000680C1E82800 52] iPhone13Pro, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B68A00][00000680C1EA0000 52] iPhone13ProMax, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B64600][00000680C1EA5000 52] iPhoneSE3, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B66A00][00000680C1EA7800 52] iPhone14, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B62C00][00000680C1EAA000 52] iPhone14Plus, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B66600][00000680C1EAC800 52] iPhone14Pro, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B69000][00000680C1E52800 52] iPhone14ProMax, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B68600][00000680C1EB0000 52] iPadPro105, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B69200][00000680C1EB5000 52] iPadPro129, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B69A00][00000680C1EB7800 52] iPadPro97, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B64A00][00000680C1EBA000 52] iPadPro2_129, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B68C00][00000680C1EBC800 52] iPad5, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B65600][00000680C1EA2800 52] iPad6, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B68400][00000680C1EC0000 52] iPad7, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B6A000][00000680C1EC5000 52] iPad8, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B69600][00000680C1EC7800 52] iPad9, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B6A200][00000680C1ECA000 52] iPad10, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B6AA00][00000680C1ECC800 52] iPadPro11, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B68E00][00000680C1EB2800 52] iPadPro2_11, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B69C00][00000680C1ED0000 52] iPadPro3_11, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B68800][00000680C1ED5000 52] iPadPro4_11, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B69400][00000680C1ED7800 52] iPadPro3_129, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B6B000][00000680C1EDA000 52] iPadPro4_129, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B6A600][00000680C1EDC800 52] iPadPro5_129, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B6B200][00000680C1EC2800 52] iPadPro6_129, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B6BA00][00000680C1EE0000 52] AppleTV, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B69E00][00000680C1EE5000 52] AppleTV4K, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B6AC00][00000680C1EE7800 52] AppleTV2_4K, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B69800][00000680C1EEA000 52] TVOS, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B6A400][00000680C1ED2800 52] Mac, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B6CE00][00000680C1EEC800 52] MacEditor, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B6B400][00000680C1F00000 52] MacClient, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B6CC00][00000680C1F05000 52] MacServer, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B6D800][00000680C1F0A000 52] Linux, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B6DA00][00000680C1F07800 52] LinuxEditor, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B6C400][00000680C1F0C800 52] LinuxArm64Editor, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B6DC00][00000680C1EE2800 52] LinuxArm64, 
[2023.01.30-22.14.08:948][  0]LogDeviceProfileManager: 	[00000680C1B6D600][00000680C1F10000 52] LinuxClient, 
